0,17,0.485714
12,17,0.485714
24,17,0.485714
36,15,0.428571
48,12,0.342857
60,10,0.285714
72,9,0.257143
84,3,0.0857143
96,2,0.0571429
108,3,0.0857143
120,0,0
132,0,0
144,0,0
156,0,0
168,0,0
180,0,0
192,0,0
204,0,0
216,0,0
228,0,0
240,0,0
252,0,0
264,0,0
276,0,0
288,0,0
300,0,0
312,0,0
324,0,0
336,0,0
348,0,0
360,0,0
372,0,0
384,0,0
396,0,0
408,0,0
420,0,0
432,0,0
444,0,0
456,0,0
468,0,0
480,4,0.114286
492,6,0.171429
504,4,0.114286
516,0,0
528,0,0
540,0,0
552,0,0
564,0,0
576,0,0
588,0,0
600,0,0
612,0,0
624,0,0
636,8,0.228571
648,4,0.114286
660,5,0.142857
672,7,0.2
684,6,0.171429
696,7,0.2
708,0,0
720,0,0
732,0,0
744,0,0
756,0,0
768,0,0
780,0,0
792,0,0
804,0,0
816,0,0
828,0,0
840,0,0
852,0,0
864,0,0
876,0,0
888,0,0
900,1,0.0285714
912,1,0.0285714
924,1,0.0285714
936,0,0
948,0,0
960,0,0
972,0,0
984,7,0.2
996,3,0.0857143
1008,0,0
1020,0,0
1032,0,0
1044,0,0
1056,0,0
1068,0,0
1080,0,0
1092,2,0.0571429
1104,4,0.114286
1116,6,0.171429
1128,6,0.171429
1140,1,0.0285714
1152,1,0.0285714
1164,1,0.0285714
1176,0,0
1188,1,0.0285714
1200,0,0
1212,1,0.0285714
1224,0,0
1236,0,0
1248,0,0
1260,0,0
1272,0,0
1284,0,0
1296,0,0
1308,0,0
1320,0,0
1332,0,0
1344,0,0
1356,0,0
1368,0,0
1380,0,0
1392,0,0
1404,0,0
1416,7,0.2
1428,8,0.228571
1440,8,0.228571
1452,6,0.171429
1464,8,0.228571
1476,9,0.257143
1488,6,0.171429
1500,4,0.114286
1512,1,0.0285714
1524,0,0
1536,2,0.0571429
1548,1,0.0285714
1560,7,0.2
1572,2,0.0571429
1584,1,0.0285714
1596,5,0.142857
1608,7,0.2
1620,8,0.228571
1632,8,0.228571
1644,8,0.228571
1656,6,0.171429
1668,9,0.257143
1680,12,0.342857
1692,13,0.371429
1704,13,0.371429
1716,18,0.514286
1728,16,0.457143
1740,17,0.485714
1752,14,0.4
1764,14,0.4
1776,14,0.4
1788,13,0.371429
1800,16,0.457143
1812,16,0.457143
1824,15,0.428571
1836,15,0.428571
1848,16,0.457143
1860,6,0.171429
1872,6,0.171429
1884,3,0.0857143
1896,3,0.0857143
1908,5,0.142857
1920,3,0.0857143
1932,3,0.0857143
1944,5,0.142857
1956,5,0.142857
1968,6,0.171429
1980,4,0.114286
1992,1,0.0285714
2004,0,0
2016,0,0
2028,0,0
2040,0,0
2052,0,0
2064,0,0
2076,0,0
2088,0,0
2100,0,0
2112,0,0
2124,0,0
2136,0,0
2148,0,0
2160,0,0
2172,0,0
2184,0,0
2196,0,0
2208,0,0
2220,0,0
2232,0,0
2244,0,0
2256,0,0
2268,0,0
2280,1,0.0285714
2292,1,0.0285714
2304,2,0.0571429
2316,6,0.171429
2328,6,0.171429
2340,5,0.142857
2352,3,0.0857143
2364,4,0.114286
2376,12,0.342857
2388,7,0.2
2400,8,0.228571
2412,6,0.171429
2424,4,0.114286
2436,1,0.0285714
2448,1,0.0285714
2460,0,0
2472,1,0.0285714
2484,6,0.171429
2496,10,0.285714
2508,10,0.285714
2520,11,0.314286
2532,10,0.285714
2544,11,0.314286
2556,6,0.171429
2568,8,0.228571
2580,4,0.114286
2592,2,0.0571429
2604,2,0.0571429
2616,0,0
2628,9,0.257143
2640,9,0.257143
2652,10,0.285714
